Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,LU_DESC,LU_TEXT,GPR,WHI_Q_MX,GPR_B_MN,INC_CRC,FMEL_UPD_D,snippet,park_min_d,park_dista,hawk_min_d,hawk_dista,poly_min_d,poly_dista,reta_min_d,reta_dista,schp_min_d,schp_dista,scht_min_d,scht_dista,schs_min_d,schs_dista
kml_9705,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,BF96D9290D2E5D0F,"20191209171710",,115,0.000000000000000,2269,0.000000000000000,2866,0.000000000000000,467,0.000000000000000,1288,0.000000000000000,784,0.000000000000000,1209,0.000000000000000
kml_9706,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,1FE43316EAC6F8C4,"20191209171710",,260,1.649996419796101,1671,1.649996419669063,2890,1.649996419797081,847,1.649996419796101,883,1.649996419797081,422,1.649996419797081,1022,1.649996419796101
kml_9707,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,EAD887B65C60DF7C,"20191209171710",,238,9.340102091216098,1849,9.340102091216098,2642,9.340102091216098,548,9.340102091216098,836,9.340102091216098,551,9.340102091216098,758,9.340102091216098
kml_9708,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,BEF435C73CB522BE,"20191209171710",,169,2.776045620023577,1890,2.776045620023460,3022,2.776045620023577,928,2.776045620023577,1102,2.776045620023460,334,2.776045620023460,1138,2.776045620023460
kml_9709,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,1E420B8D8E0C961C,"20191209171710",,43,1.348764187847412,2313,1.348764187848971,3024,1.348764187868570,625,1.348764187850608,1299,1.348764187877201,547,1.348764187877201,1221,1.348764187865380
kml_9710,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td></td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bgc",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,16094AFC515A7D3D,"20191209171710",,167,6.359837049841303,1494,6.359837049842316,2916,6.359837049826768,991,6.359837049841744,705,6.359837049841303,783,6.359837049826768,844,6.359837049827775
kml_9711,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,160DCE0829949C32,"20191209171710",,32,1.522174096137157,2334,1.522174096137419,2766,1.522174096137419,902,1.522174096137157,1466,1.522174096137419,1747,1.522174096137157,1388,1.522174096137157
kml_9712,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,54B9BF3B38DC8E68,"20191209171710",,32,17.557357896174771,1919,17.557357896180726,2712,17.557357896180726,618,17.557357896174292,906,17.557357896174771,345,17.557357896181205,828,17.557357896180726
kml_9713,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,5D48BFE4F6EBE3FB,"20191209171710",,208,0.000000000000000,1813,0.000000000000000,2606,0.000000000000000,511,0.000000000000000,799,0.000000000000000,588,0.000000000000000,721,0.000000000000000
kml_9714,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,34CAAE0831D7E498,"20191209171710",,192,3.421089251875356,1964,3.421089251875154,2561,3.421089251908430,163,3.421089251869479,983,3.421089251891626,860,3.421089251891990,905,3.421089251875356
kml_9716,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,34B853C1C7979D02,"20191209171710",,167,0.000000000000000,1494,0.000000000000000,2916,0.000000000000000,991,0.000000000000000,705,0.000000000000000,783,0.000000000000000,844,0.000000000000000
kml_9717,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,66AF27C5A71CA02E,"20191209171710",,30,8.896017998341385,2322,8.896017998341385,2919,8.896017998341385,520,8.896017998329748,1341,8.896017998341385,699,8.896017998344803,1263,8.896017998341417
kml_9718,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td></td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bgc",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,F36AB584BC2CEDF5,"20191209171710",,165,0.000000000000000,1718,0.000000000000000,2511,0.000000000000000,417,0.000000000000000,705,0.000000000000000,780,0.000000000000000,626,0.000000000000000
kml_9720,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,0197D8482BAD710D,"20191209171710",,54,3.721119147759357,2123,3.721119147763873,2555,3.721119147763942,691,3.721119147763873,1255,3.721119147752404,1536,3.721119147763873,1177,3.721119147769323
kml_9721,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,3A569C452A7C84D8,"20191209171710",,47,2.426938607161018,1685,2.426938607161018,2478,2.426938607159003,384,2.426938607144618,672,2.426938607139665,691,2.426938607144618,594,2.426938607144618
kml_9722,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,D67084DC5D040458,"20191209171710",,487,0.000000000000000,2248,0.000000000000000,2827,0.000000000000000,447,0.000000000000000,1268,0.000000000000000,1178,0.000000000000000,1189,0.000000000000000
kml_9723,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,C387E901A9655888,"20191209171710",,167,0.000000000000000,1494,0.000000000000000,2916,0.000000000000000,991,0.000000000000000,705,0.000000000000000,712,0.000000000000000,844,0.000000000000000
kml_9750,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,32B187D6CD88093B,"20191209171710",,32,0.000000000000000,2384,0.000000000000000,2815,0.000000000000000,951,0.000000000000000,1515,0.000000000000000,1796,0.000000000000000,1437,0.000000000000000
kml_9751,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,0BF8744DBF7C2E9B,"20191209171710",,163,9.253843142350314,1767,9.253843142350314,2560,9.253843142346634,466,9.253843142350314,754,9.253843142350314,614,9.253843142350314,676,9.253843142346634
kml_9752,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,51A363B2985F6B02,"20191209171710",,88,3.426571793973471,2094,3.426571793973446,2887,3.426571793973446,793,3.426571793973471,1081,3.426571793970256,329,3.426571793973446,1003,3.426571793973446
kml_9753,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,005A0EFB2524BD7A,"20191209171710",,168,11.470259828084938,1849,11.470259828090681,2642,11.470259828090681,548,11.470259828084890,836,11.470259828084938,481,11.470259828090708,758,11.470259828090771
kml_9754,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,D9D00A2C3CB765BE,"20191209171710",,32,0.000000000000000,1919,0.000000000000000,2712,0.000000000000000,618,0.000000000000000,906,0.000000000000000,345,0.000000000000000,828,0.000000000000000
kml_9755,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,668E84DE6114B90E,"20191209171710",,238,5.411159517751099,1849,5.411159517751099,2642,5.411159517751099,548,5.411159517751099,836,5.411159517751099,551,5.411159517751099,758,5.411159517751099
kml_9756,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,1ED15383DE8AB4C1,"20191209171710",,415,2.564545584083095,1985,2.564545584065098,3222,2.564545584083095,1128,2.564545584083095,1196,2.564545584083095,621,2.564545584083095,1336,2.564545584065098
kml_9757,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,483022C458594BB5,"20191209171710",,227,5.869456592300094,1554,5.869456592180295,2977,5.869456592299584,1051,5.869456592174135,765,5.869456592299584,774,5.869456592180295,905,5.869456592180295
kml_9758,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,A70C0CF724BE6508,"20191209171710",,62,5.497020884179157,2053,5.497020884179888,2484,5.497020884179157,620,5.497020884179888,1184,5.497020884179888,1536,5.497020884179888,1106,5.497020884179888
kml_9759,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,97C1F40E0EB0F827,"20191209171710",,62,4.537474175766744,2053,4.537474175767045,2484,4.537474175766744,620,4.537474175767045,1184,4.537474175767045,1536,4.537474175767045,1106,4.537474175767045
kml_9760,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,799DAC140B1B91A9,"20191209171710",,248,5.088782252746728,2239,5.088782252746728,2671,5.088782252746728,801,5.088782252746728,1371,5.088782252746728,1337,5.088782252745810,1293,5.088782252745810
kml_9761,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,54F30FF6EFD92B79,"20191209171710",,88,3.592664054119203,2094,3.592664054119138,2887,3.592664054119138,793,3.592664054119203,1081,3.592664054116216,329,3.592664054119138,1003,3.592664054119138
kml_9762,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,00AEB0A883D9FEE2,"20191209171710",,43,0.000000000000000,2313,0.000000000000000,3024,0.000000000000000,625,0.000000000000000,1299,0.000000000000000,547,0.000000000000000,1221,0.000000000000000
kml_9763,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td></td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>2.3</td>
</tr><tr bgc",,,,,"-1","0","-1",,,RESIDENTIAL,,"2.3",,,C8CC357A5D944885,"20191209171710",,130,0.149379638043982,1393,0.149379638052388,2182,0.149379638052747,91,0.149379638043623,379,0.149379638052388,999,0.149379638043623,301,0.149379638043982
kml_9764,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,5188E64DD76BF751,"20191209171710",,32,0.000000000000000,2384,0.000000000000000,2815,0.000000000000000,951,0.000000000000000,1515,0.000000000000000,1796,0.000000000000000,1437,0.000000000000000
kml_9766,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,ED4E5B4D84D25358,"20191209171710",,159,1.851331829255357,2149,1.851331829248518,2581,1.851331829248518,717,1.851331829242484,1281,1.851331829248518,1502,1.851331829248518,1203,1.851331829242484
kml_9767,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,F190665E97F52C2A,"20191209171710",,263,3.185924812029618,1833,3.185924812028009,3070,3.185924812029618,976,3.185924812028009,1044,3.185924812028009,470,3.185924812028009,1184,3.185924812028009
kml_9768,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,82676D875A9818EE,"20191209171710",,36,3.997500675679541,2006,3.997500675696969,2908,3.997500675670816,814,3.997500675670710,1102,3.997500675669399,276,3.997500675669399,1023,3.997500675670816
kml_9769,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,45755C1C48375628,"20191209171710",,124,0.829033498799387,1451,0.829033498799387,2874,0.829033498799387,948,0.829033498799387,662,0.829033498810987,533,0.829033498799387,802,0.829033498799387
kml_9770,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,A2F1740FBFCB6016,"20191209171710",,115,1.581495356319141,1667,1.581495356316913,2460,1.581495356315467,366,1.581495356320586,654,1.581495356316913,786,1.581495356315467,575,1.581495356320586
kml_9771,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,5AC7F6A73100E3E3,"20191209171710",,263,6.193246703604292,1784,6.193246703598083,3070,6.193246703598805,976,6.193246703603569,996,6.193246703603569,470,6.193246703598083,1135,6.193246703598083
kml_9772,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,7911025FA048127C,"20191209171710",,179,7.163543631538822,1889,7.163543631538822,2682,7.163543631538822,588,7.163543631538822,876,7.163543631538822,459,7.163543631538822,798,7.163543631542196
kml_9773,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,8277919F269D2076,"20191209171710",,54,8.023234381440760,2123,8.023234381435742,2555,8.023234381437184,691,8.023234381435742,1255,8.023234381444679,1536,8.023234381435742,1177,8.023234381431493
kml_9774,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,5C00FA671020EE0C,"20191209171710",,137,5.124125127477381,2201,5.124125127485036,2632,5.124125127483185,768,5.124125127485383,1332,5.124125127483185,1502,5.124125127485036,1254,5.124125127483537
kml_9775,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,28BBEEDBCF7D68E5,"20191209171710",,276,2.784133676085622,2542,2.784133676085622,2973,2.784133676085622,1109,2.784133676086058,1673,2.784133676086058,1908,2.784133676085622,1595,2.784133676085622
kml_9776,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,705FF5C60ACC3B0A,"20191209171710",,531,10.683257636714709,2101,10.683257636728882,3338,10.683257636714709,1244,10.683257636728882,1312,10.683257636714709,738,10.683257636728882,1452,10.683257636714709
kml_9777,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,DA05AFCE916DEBA5,"20191209171710",,101,0.000000000000000,1653,0.000000000000000,2446,0.000000000000000,352,0.000000000000000,640,0.000000000000000,706,0.000000000000000,562,0.000000000000000
